Timestamp,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage,Labels
7.675003052,600,7750,31,878,15,1,477,0,0,574,0,0,-833,7636,26,-833,9271,26,0
7.720001221,609,13365,34,878,0,0,477,0,0,574,0,0,-833,7896,24,-833,8286,26,0
7.779998779,609,13365,34,878,0,0,477,0,0,574,0,0,-833,7896,24,-833,8286,26,0
7.833999634,609,13365,34,878,0,0,477,0,0,574,0,0,-833,7896,24,-833,8286,26,0
7.875,609,13365,34,878,0,0,477,0,0,574,0,0,-833,7896,24,-833,8286,26,0
7.945999146,536,19548,54,878,0,0,477,0,0,574,0,0,-833,5080,26,-833,10567,27,0
8.01499939,536,19548,54,878,0,0,477,0,0,574,0,0,-833,5080,26,-833,10567,27,0
8.055999756,536,19548,54,878,0,0,477,0,0,574,0,0,-833,5080,26,-833,10567,27,0
8.179000854,536,19548,54,878,0,0,477,0,0,574,0,0,-833,5080,26,-833,10567,27,0
8.222999573,459,21672,56,878,0,0,477,0,0,574,0,0,-833,8234,26,-833,9846,26,0
8.275001526,459,21672,56,878,0,0,477,0,0,574,0,0,-833,8234,26,-833,9846,26,0
8.333000183,459,21672,56,878,0,0,477,0,0,574,0,0,-833,8234,26,-833,9846,26,0
8.427001953,380,22792,56,878,0,0,477,0,0,574,0,0,-833,8520,26,-833,10366,26,0
8.483001709,380,22792,56,878,0,0,477,0,0,574,0,0,-833,8520,26,-833,10366,26,0
8.527000427,380,22792,56,878,0,0,477,0,0,574,0,0,-833,8520,26,-833,10366,26,0
8.582000732,301,19916,52,878,0,0,477,0,0,574,0,0,-833,8780,26,-833,10444,27,0
8.625999451,301,19916,52,878,0,0,477,0,0,574,0,0,-833,8780,26,-833,10444,27,0
8.736000061,301,19916,52,878,0,0,477,0,0,574,0,0,-833,8780,26,-833,10444,27,0
8.78099823,301,19916,52,878,0,0,477,0,0,574,0,0,-833,8780,26,-833,10444,27,0
8.835998535,224,25404,58,-2,9380,29,477,0,0,574,0,0,-833,8780,26,-833,12646,27,0
8.879997253,224,25404,58,-2,9380,29,477,0,0,574,0,0,-833,8780,26,-833,12646,27,0
8.990997314,224,25404,58,-2,9380,29,477,0,0,574,0,0,-833,8780,26,-833,12646,27,0
9.036003113,224,25404,58,-2,9380,29,477,0,0,574,0,0,-833,8780,26,-833,12646,27,0
9.095001221,145,20790,54,-76,17820,52,477,0,0,574,0,0,-833,8780,26,-833,13672,27,0
9.141998291,145,20790,54,-76,17820,52,477,0,0,574,0,0,-833,8780,26,-833,13672,27,0
9.197998047,145,20790,54,-76,17820,52,477,0,0,574,0,0,-833,8780,26,-833,13672,27,0
9.305999756,145,20790,54,-76,17820,52,477,0,0,574,0,0,-833,8780,26,-833,13672,27,0
9.362998962,65,17732,51,-155,20412,54,477,0,0,574,0,0,-833,9092,27,-833,14995,29,0
9.409004211,65,17732,51,-155,20412,54,477,0,0,574,0,0,-833,9092,27,-833,14995,29,0
9.502998352,65,17732,51,-155,20412,54,477,0,0,574,0,0,-833,9092,27,-833,14995,29,0
9.575004578,9,2067,13,-232,21489,56,477,0,0,574,0,0,-833,8780,24,-833,16291,27,0
9.629997253,9,2067,13,-232,21489,56,477,0,0,574,0,0,-833,8780,24,-833,16291,27,0
9.676002502,9,2067,13,-232,21489,56,477,0,0,574,0,0,-833,8780,24,-833,16291,27,0
9.732002258,7,234,2,-305,8815,41,477,0,0,574,0,0,-823,8542,90,-822,17779,92,0
9.834999084,7,234,2,-305,8815,41,477,0,0,574,0,0,-823,8542,90,-822,17779,92,0
9.88999939,7,234,2,-305,8815,41,477,0,0,574,0,0,-823,8542,90,-822,17779,92,0
9.933998108,7,110,1,-321,119,1,477,0,0,574,0,0,-604,16747,361,-600,16296,361,0
9.986000061,7,110,1,-321,119,1,477,0,0,574,0,0,-604,16747,361,-600,16296,361,0
10.04599762,7,110,1,-321,119,1,477,0,0,574,0,0,-604,16747,361,-600,16296,361,0
10.11100006,7,95,1,-321,104,0,477,0,0,574,0,0,-189,12814,315,-185,4740,325,0
10.17199707,7,95,1,-321,104,0,477,0,0,574,0,0,-189,12814,315,-185,4740,325,0
10.27400208,7,95,1,-321,104,0,477,0,0,574,0,0,-189,12814,315,-185,4740,325,0
10.3239975,7,0,0,-321,0,0,477,0,0,574,0,0,-4,11768,19,-3,28435,21,0
10.37599945,7,0,0,-321,0,0,477,0,0,574,0,0,-4,11768,19,-3,28435,21,0
10.43399811,7,0,0,-321,0,0,477,0,0,574,0,0,-4,11768,19,-3,28435,21,0
10.48000336,7,0,0,-321,0,0,477,0,0,574,0,0,-4,11768,19,-3,28435,21,0
10.58100128,7,0,0,-321,0,0,477,0,0,574,0,0,-4,11768,19,-3,28435,21,0
10.64099884,7,0,0,-12,4990,60,477,0,0,574,0,0,0,4854,26,0,10418,26,0
10.68599701,7,0,0,-12,4990,60,477,0,0,574,0,0,0,4854,26,0,10418,26,0
10.74099731,7,0,0,-12,4990,60,477,0,0,574,0,0,0,4854,26,0,10418,26,0
10.78800201,7,0,0,-92,22660,55,477,0,0,574,0,0,0,4386,26,0,11094,26,0
10.81999969,7,0,0,-92,22660,55,477,0,0,574,0,0,0,4386,26,0,11094,26,0
10.94100189,7,0,0,-92,22660,55,477,0,0,574,0,0,0,4386,26,0,11094,26,0
11.00099945,7,0,0,-173,23688,56,477,0,0,574,0,0,0,2320,26,0,11484,26,0
11.04599762,7,0,0,-173,23688,56,477,0,0,574,0,0,0,2320,26,0,11484,26,0
11.14900208,7,0,0,-173,23688,56,477,0,0,574,0,0,0,2320,26,0,11484,26,0
11.20200348,7,0,0,-251,22792,56,477,0,0,574,0,0,0,2920,26,0,12212,26,0
11.2460022,7,0,0,-251,22792,56,477,0,0,574,0,0,0,2920,26,0,12212,26,0
11.2460022,7,0,0,-251,22792,56,477,0,0,574,0,0,0,2920,26,0,12212,26,0
11.37000275,7,0,0,-251,22792,56,477,0,0,574,0,0,0,2920,26,0,12212,26,0
11.41999817,7,0,0,-251,22792,56,477,0,0,574,0,0,0,2920,26,0,12212,26,0
11.48600006,7,0,0,-251,22792,56,477,0,0,574,0,0,0,2920,26,0,12212,26,0
11.58900452,7,0,0,-330,23072,55,-2,6725,27,574,0,0,0,6648,26,0,12966,26,0
11.63300323,7,0,0,-330,23072,55,-2,6725,27,574,0,0,0,6648,26,0,12966,26,0
11.69200134,7,0,0,-330,23072,55,-2,6725,27,574,0,0,0,6648,26,0,12966,26,0
11.74900055,7,0,0,-409,21168,56,-75,19415,54,574,0,0,0,9092,27,0,9088,26,0
11.80000305,7,0,0,-409,21168,56,-75,19415,54,574,0,0,0,9092,27,0,9088,26,0
11.89600372,7,0,0,-409,21168,56,-75,19415,54,574,0,0,0,9092,27,0,9088,26,0
11.95100403,7,0,0,-487,20570,55,-154,18424,55,574,0,0,0,11692,27,0,8752,24,0
11.99500275,7,0,0,-487,20570,55,-154,18424,55,574,0,0,0,11692,27,0,8752,24,0
12.0530014,7,0,0,-487,20570,55,-154,18424,55,574,0,0,0,11692,27,0,8752,24,0
12.10800171,7,0,0,-545,1680,12,-232,21505,55,574,0,0,0,15535,29,0,8080,24,0
12.15200043,7,0,0,-545,1680,12,-232,21505,55,574,0,0,0,15535,29,0,8080,24,0
12.20700073,7,0,0,-545,1680,12,-232,21505,55,574,0,0,0,15535,29,0,8080,24,0
12.31099701,7,0,0,-545,1680,12,-232,21505,55,574,0,0,0,15535,29,0,8080,24,0
12.36499786,7,0,0,-547,188,2,-310,21504,56,574,0,0,0,21433,29,0,7408,24,0
12.41999817,7,0,0,-547,188,2,-310,21504,56,574,0,0,0,21433,29,0,7408,24,0
12.47800446,7,0,0,-547,188,2,-310,21504,56,574,0,0,0,21433,29,0,7408,24,0
12.58000183,7,0,0,-547,188,2,-310,21504,56,574,0,0,0,21433,29,0,7408,24,0
12.625,7,0,0,-547,166,2,-385,20185,55,574,0,0,0,22883,29,0,10366,24,0
12.68199921,7,0,0,-547,166,2,-385,20185,55,574,0,0,0,22883,29,0,10366,24,0
12.73600006,7,0,0,-547,166,2,-385,20185,55,574,0,0,0,22883,29,0,10366,24,0
12.79199982,7,0,0,-547,132,1,-463,24302,57,574,0,0,0,23405,29,0,6328,24,0
12.89399719,7,0,0,-547,132,1,-463,24302,57,574,0,0,0,23405,29,0,6328,24,0
12.9489975,7,0,0,-547,132,1,-463,24302,57,574,0,0,0,23405,29,0,6328,24,0
12.99900055,7,0,0,-547,94,1,-542,21603,58,574,0,0,0,22970,29,0,5440,26,0
13.05500031,7,0,0,-547,94,1,-542,21603,58,574,0,0,0,22970,29,0,5440,26,0
13.09899902,7,0,0,-547,94,1,-542,21603,58,574,0,0,0,22970,29,0,5440,26,0
13.19200134,7,0,0,-547,31,1,-623,17325,55,574,0,0,0,22477,29,0,5440,24,0
13.26399994,7,0,0,-547,31,1,-623,17325,55,574,0,0,0,22477,29,0,5440,24,0
13.31900024,7,0,0,-547,31,1,-623,17325,55,574,0,0,0,22477,29,0,5440,24,0
13.36499786,7,0,0,-547,31,1,-623,17325,55,574,0,0,0,22477,29,0,5440,24,0
13.4240036,7,0,0,-547,31,1,-623,17325,55,574,0,0,0,22477,29,0,5440,24,0
13.47900391,7,0,0,-547,23,1,-701,20952,54,-41,28557,58,0,22071,29,0,5872,21,0
13.57900238,7,0,0,-547,23,1,-701,20952,54,-41,28557,58,0,22071,29,0,5872,21,0
13.63300323,7,0,0,-547,23,1,-701,20952,54,-41,28557,58,0,22071,29,0,5872,21,0
13.67900085,7,0,0,-547,23,1,-701,20952,54,-41,28557,58,0,22071,29,0,5872,21,0
13.73799896,7,0,0,-547,0,0,-787,14382,51,-126,20664,57,0,15319,27,0,5008,24,0
13.78400421,7,0,0,-547,0,0,-787,14382,51,-126,20664,57,0,15319,27,0,5008,24,0
13.89399719,7,0,0,-547,0,0,-787,14382,51,-126,20664,57,0,15319,27,0,5008,24,0
13.9469986,7,0,0,-547,8,0,-861,3729,31,-204,24808,56,0,13321,27,0,5008,24,0
14.00700378,7,0,0,-547,8,0,-861,3729,31,-204,24808,56,0,13321,27,0,5008,24,0
14.06099701,7,0,0,-547,8,0,-861,3729,31,-204,24808,56,0,13321,27,0,5008,24,0
14.11700439,7,0,0,-547,0,0,-873,110,2,-283,25694,58,0,9716,26,0,5008,24,0
14.16100311,7,0,0,-547,0,0,-873,110,2,-283,25694,58,0,9716,26,0,5008,24,0
14.27799988,7,0,0,-547,0,0,-873,110,2,-283,25694,58,0,9716,26,0,5008,24,0
14.33399963,7,0,0,-547,0,0,-873,36,1,-361,21505,55,0,8839,26,0,5008,24,0
14.37999725,7,0,0,-547,0,0,-873,36,1,-361,21505,55,0,8839,26,0,5008,24,0
14.43900299,7,0,0,-547,0,0,-873,36,1,-361,21505,55,0,8839,26,0,5008,24,0
14.48300171,7,0,0,-547,0,0,-873,36,1,-361,21505,55,0,8839,26,0,5008,24,0
14.53900146,7,0,0,-547,0,0,-873,36,1,-361,21505,55,0,8839,26,0,5008,24,0
14.59700012,7,0,0,-547,0,0,-873,22,1,-438,24720,60,0,5920,26,0,3434,24,0
14.65399933,7,0,0,-547,0,0,-873,22,1,-438,24720,60,0,5920,26,0,3434,24,0
14.77200317,7,0,0,-547,0,0,-873,22,1,-438,24720,60,0,5920,26,0,3434,24,0
14.82099915,7,0,0,-547,0,0,-873,0,0,-517,24681,57,0,5322,26,0,3848,23,0
14.8690033,7,0,0,-547,0,0,-873,0,0,-517,24681,57,0,5322,26,0,3848,23,0
14.9260025,7,0,0,-547,0,0,-873,0,0,-517,24681,57,0,5322,26,0,3848,23,0
15.02899933,7,0,0,-547,0,0,-873,0,0,-517,24681,57,0,5322,26,0,3848,23,0
15.07299805,7,0,0,-547,0,0,-873,0,0,-596,19602,54,0,5244,24,0,3848,23,0
15.12999725,7,0,0,-547,0,0,-873,0,0,-596,19602,54,0,5244,24,0,3848,23,0
15.19300079,7,0,0,-547,0,0,-873,0,0,-596,19602,54,0,5244,24,0,3848,23,0
0,-104,0,0,0,0,0,-1268,50,1,-26,2604,13,0,6726,24,0,7720,26,0
0.05599975586,-104,0,0,0,0,0,-1268,50,1,-26,2604,13,0,6726,24,0,7720,26,0
0.09999847412,-104,0,0,0,0,0,-1268,50,1,-26,2604,13,0,6726,24,0,7720,26,0
0.1579971313,-104,0,0,0,0,0,-1268,100,2,40,19910,54,0,6492,26,0,11094,26,0
0.2549972534,-104,0,0,0,0,0,-1268,100,2,40,19910,54,0,6492,26,0,11094,26,0
0.31300354,-104,0,0,0,0,0,-1268,100,2,40,19910,54,0,6492,26,0,11094,26,0
0.358001709,-104,0,0,0,0,0,-1268,100,2,40,19910,54,0,6492,26,0,11094,26,0
0.4130020142,-104,0,0,0,0,0,-1268,100,2,118,23427,58,0,6232,26,0,7720,24,0
0.4680023193,-104,0,0,0,0,0,-1268,100,2,118,23427,58,0,6232,26,0,7720,24,0
0.5709991455,-104,0,0,0,0,0,-1268,100,2,118,23427,58,0,6232,26,0,7720,24,0
0.6220016479,-104,0,0,0,0,0,-1268,100,2,197,22464,54,0,6232,27,0,7720,24,0
0.6719970703,-104,0,0,0,0,0,-1268,100,2,197,22464,54,0,6232,27,0,7720,24,0
0.7350006104,-104,0,0,0,0,0,-1268,100,2,197,22464,54,0,6232,27,0,7720,24,0
0.7860031128,-104,0,0,0,0,0,-1268,100,2,197,22464,54,0,6232,27,0,7720,24,0
0.841003418,-104,0,0,0,0,0,-1268,100,2,277,17784,51,0,6128,26,0,10756,26,0
0.9440002441,-104,0,0,0,0,0,-1268,100,2,277,17784,51,0,6128,26,0,10756,26,0
0.9990005493,-104,0,0,0,0,0,-1268,100,2,277,17784,51,0,6128,26,0,10756,26,0
1.067001343,-104,0,0,0,0,0,1,5060,22,354,23313,57,0,6232,24,0,10756,26,0
1.112998962,-104,0,0,0,0,0,1,5060,22,354,23313,57,0,6232,24,0,10756,26,0
1.160003662,-104,0,0,0,0,0,1,5060,22,354,23313,57,0,6232,24,0,10756,26,0
1.218002319,-104,0,0,0,0,0,1,5060,22,354,23313,57,0,6232,24,0,10756,26,0
1.277999878,-104,0,0,0,0,0,73,20405,55,434,20034,54,0,11404,27,0,12430,24,0
1.383003235,-104,0,0,0,0,0,73,20405,55,434,20034,54,0,11404,27,0,12430,24,0
1.441001892,-104,0,0,0,0,0,73,20405,55,434,20034,54,0,11404,27,0,12430,24,0
1.48500061,-104,0,0,0,0,0,152,18738,54,512,20520,54,0,18214,27,0,10756,26,0
1.538002014,-104,0,0,0,0,0,152,18738,54,512,20520,54,0,18214,27,0,10756,26,0
1.596000671,-104,0,0,0,0,0,152,18738,54,512,20520,54,0,18214,27,0,10756,26,0
1.696998596,-104,0,0,0,0,0,230,17670,56,571,2198,14,0,21346,29,0,10756,24,0
1.751998901,-104,0,0,0,0,0,230,17670,56,571,2198,14,0,21346,29,0,10756,24,0
1.79599762,-104,0,0,0,0,0,230,17670,56,571,2198,14,0,21346,29,0,10756,24,0
1.876998901,-104,0,0,0,0,0,308,16626,52,573,114,1,0,27155,31,0,7408,24,0
1.897003174,-104,0,0,0,0,0,308,16626,52,573,114,1,0,27155,31,0,7408,24,0
1.955001831,-104,0,0,0,0,0,308,16626,52,573,114,1,0,27155,31,0,7408,24,0
2.06300354,-104,0,0,0,0,0,308,16626,52,573,114,1,0,27155,31,0,7408,24,0
2.111000061,-104,0,0,0,0,0,308,16626,52,573,114,1,0,27155,31,0,7408,24,0
2.166000366,-104,0,0,0,0,0,308,16626,52,573,114,1,0,27155,31,0,7408,24,0
2.220001221,-104,0,0,0,0,0,381,7161,33,573,0,0,-23,32285,182,-25,25844,182,0
2.266998291,-104,0,0,0,0,0,381,7161,33,573,0,0,-23,32285,182,-25,25844,182,0
2.35900116,-104,0,0,0,0,0,381,7161,33,573,0,0,-23,32285,182,-25,25844,182,0
2.425003052,-104,0,0,0,0,0,390,130,1,573,0,1,-277,3469,509,-282,5474,484,0
2.470001221,-104,0,0,0,0,0,390,130,1,573,0,1,-277,3469,509,-282,5474,484,0
2.525001526,-104,0,0,0,0,0,390,130,1,573,0,1,-277,3469,509,-282,5474,484,0
2.625,-104,0,0,0,0,0,391,0,0,573,0,0,-676,17902,318,-681,20694,318,0
2.625,-104,0,0,0,0,0,391,0,0,573,0,0,-676,17902,318,-681,20694,318,0
2.730003357,-104,0,0,0,0,0,391,0,0,573,0,0,-676,17902,318,-681,20694,318,0
2.790000916,-104,0,0,0,0,0,391,0,0,573,0,0,-832,6008,36,-832,27030,36,0
2.847999573,-104,0,0,0,0,0,391,0,0,573,0,0,-832,6008,36,-832,27030,36,0
2.891998291,-104,0,0,0,0,0,391,0,0,573,0,0,-832,6008,36,-832,27030,36,0
2.997001648,-104,0,0,0,0,0,24,25320,60,573,0,0,-833,25290,29,-833,25791,31,0
3.041999817,-104,0,0,0,0,0,24,25320,60,573,0,0,-833,25290,29,-833,25791,31,0
3.097999573,-104,0,0,0,0,0,24,25320,60,573,0,0,-833,25290,29,-833,25791,31,0
3.147003174,-104,0,0,0,0,0,24,25320,60,573,0,0,-833,25290,29,-833,25791,31,0
3.207000732,-104,0,0,0,0,0,105,19440,52,573,0,0,-833,21491,29,-833,21578,31,0
3.26499939,-104,0,0,0,0,0,105,19440,52,573,0,0,-833,21491,29,-833,21578,31,0
3.32800293,-104,0,0,0,0,0,105,19440,52,573,0,0,-833,21491,29,-833,21578,31,0
3.384002686,-104,0,0,0,0,0,105,19440,52,573,0,0,-833,21491,29,-833,21578,31,0
3.488998413,-104,0,0,0,0,0,184,21945,57,573,0,0,-833,15130,27,-833,21056,27,0
3.54599762,-104,0,0,0,0,0,184,21945,57,573,0,0,-833,15130,27,-833,21056,27,0
3.590003967,-104,0,0,0,0,0,184,21945,57,573,0,0,-833,15130,27,-833,21056,27,0
3.636001587,-104,0,0,0,0,0,184,21945,57,573,0,0,-833,15130,27,-833,21056,27,0
3.705001831,-104,0,0,0,0,0,184,21945,57,573,0,0,-833,15130,27,-833,21056,27,0
3.748001099,-104,0,0,3,14385,35,263,19140,55,573,0,0,-833,11510,26,-833,16426,27,0
3.85900116,-104,0,0,3,14385,35,263,19140,55,573,0,0,-833,11510,26,-833,16426,27,0
3.916000366,-104,0,0,3,14385,35,263,19140,55,573,0,0,-833,11510,26,-833,16426,27,0
3.959999084,-104,0,0,78,17680,52,340,21395,55,573,0,0,-833,12241,27,-833,15562,27,0
4.01599884,-104,0,0,78,17680,52,340,21395,55,573,0,0,-833,12241,27,-833,15562,27,0
4.115997314,-104,0,0,78,17680,52,340,21395,55,573,0,0,-833,12241,27,-833,15562,27,0
4.175003052,-104,0,0,156,19656,56,419,18370,55,573,0,0,-833,11809,26,-833,14914,27,0
4.233001709,-104,0,0,156,19656,56,419,18370,55,573,0,0,-833,11809,26,-833,14914,27,0
4.28099823,-104,0,0,156,19656,56,419,18370,55,573,0,0,-833,11809,26,-833,14914,27,0
4.337997437,-104,0,0,234,24186,57,476,1166,11,573,0,0,-833,9976,26,-833,14914,29,0
4.384002686,-104,0,0,234,24186,57,476,1166,11,573,0,0,-833,9976,26,-833,14914,29,0
4.502998352,-104,0,0,234,24186,57,476,1166,11,573,0,0,-833,9976,26,-833,14914,29,0
4.502998352,-104,0,0,234,24186,57,476,1166,11,573,0,0,-833,9976,26,-833,14914,29,0
4.602996826,-104,0,0,313,25056,58,477,201,2,573,0,0,-833,10594,26,-833,22013,29,0
4.661003113,-104,0,0,313,25056,58,477,201,2,573,0,0,-833,10594,26,-833,22013,29,0
4.705001831,-104,0,0,313,25056,58,477,201,2,573,0,0,-833,10594,26,-833,22013,29,0
4.805999756,-104,0,0,391,23484,58,477,108,2,573,0,0,-833,8520,26,-833,28953,29,0
4.866996765,-104,0,0,391,23484,58,477,108,2,573,0,0,-833,8520,26,-833,28953,29,0
4.916000366,-104,0,0,391,23484,58,477,108,2,573,0,0,-833,8520,26,-833,28953,29,0
4.961997986,-104,0,0,391,23484,58,477,108,2,573,0,0,-833,8520,26,-833,28953,29,0
5.018997192,-104,0,0,391,23484,58,477,108,2,573,0,0,-833,8520,26,-833,28953,29,0
5.06300354,-104,0,0,469,21780,55,477,38,1,573,0,0,-833,5080,24,-833,30937,31,0
5.175003052,-104,0,0,469,21780,55,477,38,1,573,0,0,-833,5080,24,-833,30937,31,0
5.231002808,-104,0,0,469,21780,55,477,38,1,573,0,0,-833,5080,24,-833,30937,31,0
5.273002625,-104,0,0,547,25114,58,477,20,1,573,0,0,-833,4600,24,-833,31402,31,0
5.345001221,-104,0,0,547,25114,58,477,20,1,573,0,0,-833,4600,24,-833,31402,31,0
5.386001587,-104,0,0,547,25114,58,477,20,1,573,0,0,-833,4600,24,-833,31402,31,0
5.487998962,-104,0,0,626,22287,57,477,12,1,573,0,0,-833,4288,26,-833,30937,31,0
5.54699707,-104,0,0,626,22287,57,477,12,1,573,0,0,-833,4288,26,-833,30937,31,0
5.601997375,-104,0,0,626,22287,57,477,12,1,573,0,0,-833,4288,26,-833,30937,31,0
5.652000427,9,12886,35,705,18360,54,477,0,1,573,0,0,-833,4048,24,-833,30162,31,0
5.716003418,9,12886,35,705,18360,54,477,0,1,573,0,0,-833,4048,24,-833,30162,31,0
5.785003662,9,12886,35,705,18360,54,477,0,1,573,0,0,-833,4048,24,-833,30162,31,0
5.82900238,9,12886,35,705,18360,54,477,0,1,573,0,0,-833,4048,24,-833,30162,31,0
5.886001587,79,17765,54,783,17160,55,477,0,0,573,0,0,-833,6570,24,-833,29263,31,0
5.998001099,79,17765,54,783,17160,55,477,0,0,573,0,0,-833,6570,24,-833,29263,31,0
6.043998718,79,17765,54,783,17160,55,477,0,0,573,0,0,-833,6570,24,-833,29263,31,0
6.098999023,79,17765,54,783,17160,55,477,0,0,573,0,0,-833,6570,24,-833,29263,31,0
6.152000427,156,23220,54,860,9758,41,477,0,0,573,0,0,-833,6830,26,-833,24304,29,0
6.215003967,156,23220,54,860,9758,41,477,0,0,573,0,0,-833,6830,26,-833,24304,29,0
6.268997192,156,23220,54,860,9758,41,477,0,0,573,0,0,-833,6830,26,-833,24304,29,0
6.319000244,230,23997,57,878,246,3,477,0,0,573,0,0,-833,4048,24,-833,21491,29,0
6.419998169,230,23997,57,878,246,3,477,0,0,573,0,0,-833,4048,24,-833,21491,29,0
6.479003906,230,23997,57,878,246,3,477,0,0,573,0,0,-833,4048,24,-833,21491,29,0
6.533996582,307,24976,57,878,136,2,477,0,0,573,0,0,-833,7116,26,-833,14023,27,0
6.57800293,307,24976,57,878,136,2,477,0,0,573,0,0,-833,7116,26,-833,14023,27,0
6.636001587,307,24976,57,878,136,2,477,0,0,573,0,0,-833,7116,26,-833,14023,27,0
6.694000244,307,24976,57,878,136,2,477,0,0,573,0,0,-833,7116,26,-833,14023,27,0
6.81300354,393,22788,55,878,50,2,477,0,0,573,0,0,-833,7376,24,-833,8832,27,0
6.868003845,393,22788,55,878,50,2,477,0,0,573,0,0,-833,7376,24,-833,8832,27,0
6.914001465,393,22788,55,878,50,2,477,0,0,573,0,0,-833,7376,24,-833,8832,27,0
6.971000671,393,22788,55,878,50,2,477,0,0,573,0,0,-833,7376,24,-833,8832,27,0
7.016998291,470,20919,56,878,33,1,477,0,0,573,0,0,-833,7376,26,-833,7168,26,0
7.073997498,470,20919,56,878,33,1,477,0,0,573,0,0,-833,7376,26,-833,7168,26,0
7.162002563,470,20919,56,878,33,1,477,0,0,573,0,0,-833,7376,26,-833,7168,26,0
7.237998962,470,20919,56,878,33,1,477,0,0,573,0,0,-833,7376,26,-833,7168,26,0
7.283996582,547,16146,46,878,20,0,477,0,0,573,0,0,-833,7376,24,-833,6778,26,0
7.338996887,547,16146,46,878,20,0,477,0,0,573,0,0,-833,7376,24,-833,6778,26,0
7.411003113,547,16146,46,878,20,0,477,0,0,573,0,0,-833,7376,24,-833,6778,26,0
7.467002869,601,8602,34,878,11,1,477,0,0,573,0,0,-833,7896,26,-833,7298,26,0
7.522003174,601,8602,34,878,11,1,477,0,0,573,0,0,-833,7896,26,-833,7298,26,0
7.606002808,601,8602,34,878,11,1,477,0,0,573,0,0,-833,7896,26,-833,7298,26,0
7.652000427,615,11160,29,878,6,1,477,0,0,573,0,0,-833,5032,26,-833,9865,26,0
7.707000732,615,11160,29,878,6,1,477,0,0,573,0,0,-833,5032,26,-833,9865,26,0
7.763000488,615,11160,29,878,6,1,477,0,0,573,0,0,-833,5032,26,-833,9865,26,0
7.864997864,549,22055,56,878,0,1,477,0,0,573,0,0,-833,5080,24,-833,8832,26,0
7.92199707,549,22055,56,878,0,1,477,0,0,573,0,0,-833,5080,24,-833,8832,26,0
7.976997375,549,22055,56,878,0,1,477,0,0,573,0,0,-833,5080,24,-833,8832,26,0
8.031997681,549,22055,56,878,0,1,477,0,0,573,0,0,-833,5080,24,-833,8832,26,0
8.077003479,549,22055,56,878,0,1,477,0,0,573,0,0,-833,5080,24,-833,8832,26,0
8.134002686,471,22792,55,878,0,0,477,0,0,573,0,0,-833,8234,26,-833,9378,26,0
8.183998108,471,22792,55,878,0,0,477,0,0,573,0,0,-833,8234,26,-833,9378,26,0
8.246002197,471,22792,55,878,0,0,477,0,0,573,0,0,-833,8234,26,-833,9378,26,0
8.306999207,471,22792,55,878,0,0,477,0,0,573,0,0,-833,8234,26,-833,9378,26,0
8.416000366,392,20216,56,878,0,0,477,0,0,573,0,0,-833,8520,26,-833,11593,27,0
8.459999084,392,20216,56,878,0,0,477,0,0,573,0,0,-833,8520,26,-833,11593,27,0
8.51499939,392,20216,56,878,0,0,477,0,0,573,0,0,-833,8520,26,-833,11593,27,0
8.571998596,313,22000,56,878,0,0,477,0,0,573,0,0,-833,5584,26,-833,11674,29,0
8.622001648,313,22000,56,878,0,0,477,0,0,573,0,0,-833,5584,26,-833,11674,29,0
8.722000122,313,22000,56,878,0,0,477,0,0,573,0,0,-833,5584,26,-833,11674,29,0
8.777999878,235,25872,55,0,3332,15,477,0,0,573,0,0,-833,8780,26,-833,10782,27,0
8.82800293,235,25872,55,0,3332,15,477,0,0,573,0,0,-833,8780,26,-833,10782,27,0
8.885002136,235,25872,55,0,3332,15,477,0,0,573,0,0,-833,8780,26,-833,10782,27,0
8.940002441,235,25872,55,0,3332,15,477,0,0,573,0,0,-833,8780,26,-833,10782,27,0
8.98400116,157,21280,56,-68,18414,54,477,0,0,573,0,0,-833,8780,26,-833,13321,27,0
9.042999268,157,21280,56,-68,18414,54,477,0,0,573,0,0,-833,8780,26,-833,13321,27,0
9.154998779,157,21280,56,-68,18414,54,477,0,0,573,0,0,-833,8780,26,-833,13321,27,0
9.199996948,157,21280,56,-68,18414,54,477,0,0,573,0,0,-833,8780,26,-833,13321,27,0
9.255996704,77,20436,54,-147,20515,55,477,0,0,573,0,0,-833,8780,26,-833,17692,29,0
9.31199646,77,20436,54,-147,20515,55,477,0,0,573,0,0,-833,8780,26,-833,17692,29,0
9.356002808,77,20436,54,-147,20515,55,477,0,0,573,0,0,-833,8780,26,-833,17692,29,0
9.415000916,14,2358,17,-226,14800,50,477,2,0,573,0,0,-833,9092,27,-833,19055,27,0
9.488998413,14,2358,17,-226,14800,50,477,2,0,573,0,0,-833,9092,27,-833,19055,27,0
9.513000488,14,2358,17,-226,14800,50,477,2,0,573,0,0,-833,9092,27,-833,19055,27,0
9.652999878,11,76,1,-305,10291,41,477,0,1,573,0,0,-823,8902,93,-822,19792,93,0
