House_ID,Total_Area_sq_m,Num_Rooms,Wall_Material_Type,Roof_Type,Window_Count,Window_Size_sq_m,Building_Orientation,Solar_Panel_Area_sq_m,Solar_Exposure_hours_per_day,Solar_Energy_Generated_kWh_per_day,Battery_Storage_Capacity_kWh,Energy_Consumption_kWh_per_day,Usage_of_Energy_Efficient_Appliances_percent,Average_Indoor_Temperature_C,Outdoor_Temperature_C,Ventilation_Efficiency_percent,Airflow_Patterns_m_s,Humidity_Levels_percent,Passive_Heating_Elements,Lighting_Efficiency_percent,Energy_Savings_percent,Thermal_Regulation_Efficiency_percent,Lighting_Optimization_Score,IBS_Algorithm_Score,Comfort_Index,Energy_Efficiency_Score
327,197,3,Brick,Pitched,5,7.715865317336547,E,37.54172689090833,7.075282610648128,6.155953307241201,10.044037001533065,17.096788587251623,62.44095135099659,19.736151037260555,30.59527436773401,87.85449730132122,1.7517254065785661,48.35878872261395,1,93.20770252278285,10.925870876600335,75.19682016245038,8.820562551407257,8.042608073852465,7.043122281703251,30.477607823967194
328,177,9,Brick,Flat,3,6.931319807833127,N,17.61505073561844,4.431084017646828,2.8730756134258346,10.649747709445757,12.749025918450773,70.39448042536401,24.322780860510726,22.4396305917516,86.87904551708205,1.984016406899829,39.53708715813934,1,98.24531425369476,30.013346227040895,50.71335160774493,9.406328415931094,5.897639388081707,3.2718807469183595,30.72534861533224
329,185,9,Brick,Flat,4,8.219175023148289,W,35.93328638613069,6.637929840261389,16.75697044838943,8.509242035876728,22.26959789825626,63.98181592466031,18.297929345534655,7.36789565115237,69.62726358903541,2.008690837714442,67.67266000200624,0,87.93090374122187,29.34436027006665,71.64646236402633,3.9469650665866,2.3892559290631032,1.16702502871173,35.75493620343796
330,184,9,Wood,Solar Integrated,6,1.9483078055752536,N,6.102430172044356,3.518295525386436,14.426835139876298,10.383195896594739,11.176045506992306,56.818516373378294,21.672590390107942,10.75013956490823,89.7441007024247,0.42518684542922747,54.14977154253026,0,68.31082517758914,16.31322904724492,53.53947582796056,2.222491855719391,3.2588783697086323,7.292878097836393,25.97008909944149
331,244,7,Wood,Pitched,6,1.3201378033199351,W,18.776180339581693,7.238378684500832,12.727157311680115,2.305922427383284,10.87069584917321,86.40061288980988,28.49118783250988,19.236330504756687,90.01087317887087,1.1741678812191332,34.21060649921701,0,60.81121259578323,40.57296000826815,51.055344720221534,3.132333286583027,7.646355749674951,6.803142422146746,32.538780818374086
332,194,5,Brick,Solar Integrated,8,5.577213605028206,S,29.71086513247277,6.617529573897107,3.96363641027973,7.585097230658974,10.31995386185316,90.65738275839925,17.003013497411242,15.844614494654362,72.6915593510362,2.0906292890415514,52.907312634267576,1,79.17663194508407,29.70697321244012,81.64788648338794,7.985543428362013,8.254739488554348,4.697283361369073,35.60300763468485
333,177,9,Brick,Pitched,2,4.488357083344926,S,33.444042327780906,8.181129581330243,10.091426208863275,5.626194988955198,11.65561737921591,62.87394880718624,20.80044674981193,15.761810586382962,79.34855329562853,0.8264301049090111,50.02323557793195,0,80.54815462490222,23.55975880646293,60.34599448637202,9.743357935380796,3.513387502368908,5.731174503275555,29.912904743949944
334,82,5,Wood,Pitched,9,5.157522430038602,S,30.96682990078599,7.414903298111495,15.830564510857062,3.679267788160435,16.148099286283745,88.72097473031516,27.31713637080521,20.878023444307704,71.78413331761824,1.2225968208991926,64.22355576302253,1,69.61050337995727,15.876356360917079,63.62620309149197,5.197542556243425,4.31186569468108,9.524522725351837,28.477683905676876
335,225,6,Brick,Pitched,5,9.924295679832467,S,36.39903242330433,6.847243879715297,6.768854824732965,3.2941046665140767,19.140305885451816,69.2776782200657,29.542363491092672,22.53187764768372,70.34820281297146,0.7547053424796298,51.227807590540856,0,64.98789788494413,32.0864330788405,52.56338350416265,3.748178921930108,1.6986869672481562,6.356801628148939,28.330904771375316
336,236,9,Concrete,Flat,9,9.736749619036031,N,5.273993670792758,7.828451944736848,6.922106741785788,9.841498152990678,18.251358354775704,75.33428954270013,21.80889204632694,28.905847108285734,61.03584280997941,1.212523402924778,40.209297373771335,0,83.44832664762036,40.112681043552385,57.18001041977403,4.862715237640311,7.421157535298498,6.920955418028783,34.68329191719941
337,164,3,Brick,Solar Integrated,5,9.480838507058735,E,9.542353998988467,4.007593395005616,1.0596772149143203,8.806807112983952,21.15435639962959,92.80005374465765,22.60499430215021,15.22899690387454,71.40846978613328,2.2308110142229123,57.025762554595545,1,90.57022696096566,21.279974107398868,80.62419273031169,3.743318301806192,1.032197901400282,1.5752018885422698,31.98422849764148
338,168,5,Brick,Solar Integrated,6,8.054584090909064,N,44.10249135256153,7.167517628810229,4.310624631262211,5.296593520952799,22.7182799099485,87.4976840901204,23.582579426756546,29.1639884912176,82.158797995131,1.1922981544786466,51.703018101423204,0,99.72616414360643,18.7517740630689,69.74123320930484,3.3083877088643887,1.4188736909716126,2.493950146076127,30.692294939589047
339,71,5,Concrete,Pitched,8,4.193572242312014,W,35.67868898405726,4.204774219759444,17.632706877314853,8.12235076404269,21.321580846867025,90.25584256580888,28.98522212450566,15.158336873378977,60.064047501961156,1.434188840978369,39.3217851306749,0,90.33210468842074,30.87739856258308,85.22673850200593,6.343756771664616,1.0390966100568093,3.7085704877042938,39.07613843549252
340,207,3,Concrete,Flat,8,4.709178372364944,N,10.081923920870508,9.478655454963167,9.393183341116435,8.399020097371308,5.3789080674870915,56.84225832931784,27.873101864655446,6.662989668237015,71.3287633523867,1.0695430799274006,52.94511431771632,1,91.74529657022325,16.213732100400676,65.88968525867341,1.1416238233618996,6.807876250038551,5.8544138622532875,30.45679825710821
341,87,9,Wood,Flat,8,5.946544393470321,N,42.89334968293606,3.4783387339192293,19.700455485454246,4.535116745702005,19.718359071039774,53.485971291686475,17.559016869324665,21.625629530143733,95.25641329293,1.2042812396879812,62.86142311558744,1,84.6584351291519,36.6645354637714,60.74802943017073,3.3359702379848937,4.756484149304919,7.989318063849891,36.50619796503259
342,158,3,Wood,Solar Integrated,4,8.47481010764356,W,15.90040480210551,6.012623247835553,8.518451307902058,10.477209804461458,9.167991472366632,94.67023645439934,21.551367267706127,22.637069746844436,83.74594340429444,0.13641807771141207,31.142836708960417,1,99.43690635880071,34.21374511776922,63.903992578346035,6.952438700604901,3.677920852089972,3.891167900097283,35.42788711887845
343,100,5,Concrete,Flat,3,1.6184154926644099,S,26.521694788785055,7.870582343588114,14.588542640824583,12.151951633019175,7.658560854159653,69.39171347855472,21.960006422946392,33.0362073686558,84.31451296323922,0.7809892239050944,55.23404154580447,0,85.59825540458282,13.483281983657145,78.51087174067618,1.2885642667612451,9.214309093213993,4.207441874308966,33.06755483049837
344,231,3,Concrete,Flat,4,4.818671972963993,S,11.533843079809714,6.206155481677811,6.356461815189854,12.289026031563747,17.76977569598271,64.39398390348404,26.83644167473135,26.781839781874233,76.13457220105413,1.1477961321803787,43.983407831375686,0,94.41013145598816,11.460815175254954,72.20022689337944,1.748816348580415,2.73522515208946,3.3053579665637396,29.137640470307055
345,57,5,Wood,Pitched,7,1.7435589711334183,S,36.9549525389768,3.6446667726303166,7.912383181677736,9.832107799144916,11.394863908153898,86.23481271309123,24.04339323908153,32.533179574833184,87.05888573969645,1.6211127423825493,41.70685783037697,0,97.83138584963822,34.81154610354339,86.16764830209712,3.640565303072063,4.504312093432605,3.291483963657753,39.943471131468335
346,76,5,Brick,Flat,7,5.631918279161604,E,35.00844894564205,6.873653112886951,4.623793764226998,8.651301572747183,6.142343267408865,91.82077982899284,24.813306930435196,32.25041630729029,67.59731064921436,1.1801246333293411,45.70351001444445,0,97.19434002002244,21.77175095954963,74.08675077555533,8.900243187480864,9.462806208349765,9.539774613053169,33.885629439493556
347,76,6,Concrete,Pitched,9,9.090107416056119,W,14.500061202476129,7.491423361791481,7.594185001488505,2.793092859070134,7.7525946879672265,93.12448109491504,29.972998614984263,23.137223307747263,92.74987241536766,0.9107609039717537,43.680906569919266,0,75.25661375133426,13.457830126935942,69.72072833926012,7.8839754414876655,4.843959065533381,6.71911461657001,27.994784894470612
348,70,2,Wood,Solar Integrated,3,8.042364321075441,W,43.85303450856508,7.926546176933553,11.39751288799222,5.741806885070876,5.018588337399221,65.79985705626137,16.124400652050195,20.832861960093425,64.66756479743599,1.0314369648259771,63.289564268337664,1,63.14648233257034,40.37714819825946,81.43010895546931,1.1994096647461916,5.99224317082352,2.4031111918595216,38.19176569559188
349,79,5,Brick,Flat,6,3.05058175788799,N,23.05877108988705,5.612818701239313,19.843684738605738,3.2125288081162084,23.064472546894145,92.6106195600837,18.345147353005995,21.723229014907997,86.24005418612437,0.6815039900811196,40.99191243071602,0,66.87494810156987,22.561760120705763,87.90135402933781,5.515415350196427,1.7230317991253883,7.500237202758339,35.3496369597825
350,146,9,Concrete,Solar Integrated,3,9.783917646389131,E,18.16317909818338,6.945619797201335,13.619832548363927,14.529701091420158,5.492359676824772,52.04669721871727,21.118439060573202,34.349924230317434,73.64597303278732,2.318786278657727,59.326120924263414,1,62.3689322158643,28.383981985528944,64.23383644979882,3.472187445886751,8.11149748204116,7.498190290240261,31.945121113285897
351,77,4,Brick,Solar Integrated,5,7.006153582417856,S,11.854831525904096,6.154805324572392,4.785673133757967,3.756041900934889,9.18911539019022,52.48307457298594,20.216736045733306,28.195030752408766,89.90051882329908,1.352183741898195,33.76239280914355,0,64.2158773931656,19.47251709815077,59.995048406619105,6.8378109315585665,4.8048289937941435,6.998231764483346,26.180452975596037
352,160,7,Wood,Flat,7,1.0938492945766276,E,16.977560563199184,7.704392271265774,1.8542673902394715,3.9730803280643268,13.325255613758147,81.17595975870772,15.324683420204753,8.187977143771874,81.9905820506408,0.13218268929309546,68.05585489937661,1,67.38604983574791,35.092683134318584,74.64869585176557,7.493984943341151,8.20463612138635,2.2124840058159725,34.20792979654865
353,241,8,Concrete,Flat,2,3.2987213621669755,W,5.991211455071765,7.08489877127373,3.4007731449757017,13.564496038296399,12.131426519016381,53.15531845577731,16.37666409706764,28.352852203441998,78.09412153914865,0.14667102020691186,54.892665489942075,0,73.64377266349607,22.059536614174377,69.95491284615524,8.765763194163544,3.284178783003929,4.671923351226282,29.310211205428892
354,246,2,Brick,Solar Integrated,2,3.3464196992792488,W,31.246587160525202,6.680293536913944,11.6885488241879,14.271067685193952,23.234517538255513,66.23045842550808,25.21429937105364,10.116141466946775,66.77689608372988,2.4351079238848996,58.268743081782404,0,81.74158586300302,48.72083844910514,89.56742299459134,5.278746133936128,4.802308755052691,1.960806974449718,44.00206623579823
355,110,2,Concrete,Flat,6,1.6232887565727394,N,42.900383585477655,4.74667056786774,15.53804624751856,11.955777510053828,5.805778914690842,83.6377993123462,28.189866950438407,18.42051647016877,85.4728585713741,0.631482139295788,41.92157328377804,1,88.46728237420344,38.11790194467626,68.49447136590933,9.95005079691026,8.078940427285094,8.349584536829228,38.70439042896582
356,97,2,Brick,Pitched,5,9.638438662683361,N,29.704120224873883,3.014129624237637,18.86796493871419,2.0702640077447083,15.24429415354103,66.86334480271131,22.713405168989663,11.313790165296028,98.99079373681653,2.033459893154355,46.48386274832458,0,68.43709344426048,15.46889105493863,52.97326205441384,9.819874965583985,9.764899903392758,6.896549288601274,27.805602040211795
357,196,6,Wood,Pitched,9,5.3042976511833135,W,14.867328286574407,4.218571727180005,1.3006402679395954,2.017501522435328,18.60958925048748,58.9799890720048,23.087866192704496,25.687491965996895,93.0241369962806,0.23986072374537876,38.95113545083905,1,86.90089616952557,26.66779358693867,89.09476243110544,8.9395005202393,1.5366297194854197,5.564835430910366,35.07683417674025
358,53,5,Wood,Flat,4,9.062331376346938,S,6.515113019624272,3.819462289969181,10.932442689675526,6.91531000723686,23.633959473623378,64.06753109269208,18.82640149248569,31.31929208579107,62.40032770356047,2.310790568066918,67.30144343208896,0,88.17036298009678,25.416843989195144,83.7434778237416,6.173825456422637,8.312105596770138,4.0871392885053694,37.03969471680568
359,84,6,Concrete,Solar Integrated,5,3.899939531001655,S,14.658263296646128,6.143593215076628,9.946479768240359,3.864139810141603,17.407425042474422,72.87876661252159,26.51814545450567,13.710856561000428,75.04917513444764,2.198600808800028,49.524177884055106,0,82.34489347464758,31.369884428815325,57.13000575831853,4.582057937534335,3.706201608643992,2.6582452704499007,31.80199210314993
360,241,5,Brick,Flat,2,2.127102133895444,E,23.725464263199154,7.285807055332913,13.465045417538375,2.2390198479707646,21.075104720235252,73.76929276777412,26.276918810508846,7.460322236245629,97.02332036761086,1.4706235898428353,55.2179246263196,1,96.14471479194842,43.67722697917013,86.18421012451478,4.279476791258064,5.956689528019649,1.958028299497971,43.83882858696044
361,98,9,Concrete,Flat,2,5.269024989155925,W,39.18251429149084,4.4915950607936574,11.631998234841497,8.032866962258561,6.674498756906968,89.1500115673601,23.825485338264848,13.954792942248899,80.12174990228085,0.12159677747981386,59.370881221228615,0,64.43979255687242,33.33688060732007,63.62667283286979,1.1091227507897035,3.6108303845567313,9.723165467832096,32.21894372833687
362,66,6,Concrete,Solar Integrated,9,2.0256097124288543,W,13.452928364199835,9.57339967177031,14.053743861067131,14.25980466629063,12.718790218738548,87.50766147157563,18.189964297670144,25.17085573796583,86.48447303232717,0.7187460976560102,44.84424364398156,1,67.08485830409678,12.46226710399997,65.08447938137778,3.2425704751812985,6.521009253111912,2.7968377776042077,27.579012460721035
363,221,6,Brick,Solar Integrated,7,5.374139526797859,S,37.390615400960876,3.0467749045672146,13.503569110234617,6.209654473731608,12.478942689581348,72.84089022780677,16.45527327355634,14.862803826633499,96.50397382365563,1.076374353756316,58.804066181565645,0,77.1465929755794,36.2166278721142,86.25565929448638,7.469274114542481,4.18422547579578,1.538871640492471,39.36833843529556
364,207,7,Brick,Pitched,5,9.28267463097467,S,44.01200607583476,8.4061071061574,3.2232227723009776,10.594828819573054,22.72576432911435,92.28336745493857,15.96357863785689,13.343365026614102,94.95178761679523,1.2041538801941483,57.039699590253605,0,65.06850940936955,10.330611917834336,71.20462260141261,6.432688899037599,4.002534018799134,9.655000949642467,25.292110394789802
365,95,4,Brick,Solar Integrated,5,5.686913276507914,W,25.42760816487607,7.376433386713096,16.19464035875567,10.479059590721729,8.027423425265498,55.71185692956979,23.890440999643168,10.533055717527947,80.07281502162044,0.8144290205496928,58.22637335495786,0,82.6518457489635,41.19841842161572,55.510517175940784,9.247799702507802,1.3414448164234196,5.940565672220444,35.23403057160504
366,166,6,Wood,Pitched,2,6.548497542055752,N,41.9644396239167,5.614883607333773,3.341418938610172,5.264041347647181,8.037723446732606,62.767667511445076,27.375529787142,19.925492806233006,77.50585210630408,0.17907488378927194,49.56919600818452,0,75.93601866437697,36.665442896449676,64.76224637367216,1.450200402249021,2.3226436531343038,8.169910614920287,32.67849652845593
367,55,7,Concrete,Solar Integrated,4,2.4097459327642747,W,29.959580661579302,3.3534226108868554,14.272081878973605,10.455528234710236,11.57116299771597,91.39882317511257,27.874956476713873,13.278464844715627,73.58770473918348,1.5163057742237012,45.317495291664684,0,71.38383178143674,22.35142633410344,78.88389785071523,2.3974894285959754,9.25370378978931,1.393892624784867,34.32574778227034
368,148,3,Concrete,Flat,6,1.3936206329197254,W,33.66908766864073,7.392406002489955,8.906761985171528,4.7603416657295865,6.089320947336752,68.89970193130765,21.954331115151746,26.930310474184495,88.76077772651564,1.3579712024674142,38.883287528359595,0,66.79959252070549,21.69767218358063,56.96736752272067,8.103194104169171,9.984496859859217,6.102512717316892,28.36098618069502
